Dan Doh!! - Tobase Shouri no Smile Shot!!(JP)(64Mb).gba, Dan Doh!! - Tobase Shouri no Smile Shot!!(JP)(64Mb).gba
Dan Doh!! Xi(JP)(64Mb).gba, Dan Doh!! Xi(JP)(64Mb).gba
Dancing Sword - Senkou(JP)(64Mb).gba, Dancing Sword - Senkou(JP)(64Mb).gba
Danny Phantom - Dschungelstadt(DE)(32Mb).gba, Danny Phantom - Dschungelstadt(DE)(32Mb).gba
Danny Phantom - The Ultimate Enemy(EU)(M3)(32Mb).gba, Danny Phantom - The Ultimate Enemy(EU)(M3)(32Mb).gba
Danny Phantom - The Ultimate Enemy(US)(32Mb).gba, Danny Phantom - The Ultimate Enemy(US)(32Mb).gba
Danny Phantom - Urban Jungle(US)(32Mb).gba, Danny Phantom - Urban Jungle(US)(32Mb).gba
Daredevil(DE)(32Mb).gba, Daredevil(DE)(32Mb).gba
Daredevil(EU)(M4)(32Mb).gba, Daredevil(EU)(M4)(32Mb).gba
Daredevil(UE)(32Mb).gba, Daredevil(UE)(32Mb).gba
Darius R(JP)(32Mb).gba, Darius R(JP)(32Mb).gba
Dark Arena(UE)(64Mb).gba, Dark Arena(UE)(64Mb).gba
Dave Mirra Freestyle BMX 2(EU)(M5)(64Mb).gba, Dave Mirra Freestyle BMX 2(EU)(M5)(64Mb).gba
Dave Mirra Freestyle BMX 2(US)(64Mb).gba, Dave Mirra Freestyle BMX 2(US)(64Mb).gba
Dave Mirra Freestyle BMX 3(UE)(64Mb).gba, Dave Mirra Freestyle BMX 3(UE)(64Mb).gba
David Beckham Soccer(EU)(M5)(32Mb).gba, David Beckham Soccer(EU)(M5)(32Mb).gba
David Beckham Soccer(US)(M2)(32Mb).gba, David Beckham Soccer(US)(M2)(32Mb).gba
Davis Cup(EU)(M5)(32Mb).gba, Davis Cup(EU)(M5)(32Mb).gba
Davis Cup(US)(M5)(32Mb).gba, Davis Cup(US)(M5)(32Mb).gba
Dead to Rights(EU)(M5)(64Mb).gba, Dead to Rights(EU)(M5)(64Mb).gba
Dead to Rights(US)(64Mb).gba, Dead to Rights(US)(64Mb).gba
Deadly Skies(EU)(M4)(32Mb).gba, Deadly Skies(EU)(M4)(32Mb).gba
Deal or No Deal(US)(32Mb).gba, Deal or No Deal(US)(32Mb).gba
Defender of the Crown(EU)(32Mb).gba, Defender of the Crown(EU)(32Mb).gba
Defender of the Crown(US)(32Mb).gba, Defender of the Crown(US)(32Mb).gba
Defender(EU)(M5)(32Mb).gba, Defender(EU)(M5)(32Mb).gba
Defender(US)(32Mb).gba, Defender(US)(32Mb).gba
DemiKids - Dark Version(US)(64Mb).gba, DemiKids - Dark Version(US)(64Mb).gba
DemiKids - Light Version(US)(64Mb).gba, DemiKids - Light Version(US)(64Mb).gba
Demon Driver - Time to Burn Rubber!(EU)(32Mb).gba, Demon Driver - Time to Burn Rubber!(EU)(32Mb).gba
Demon Driver - Time to Burn Rubber!(US)(32Mb).gba, Demon Driver - Time to Burn Rubber!(US)(32Mb).gba
Denki Blocks!(EU)(M5)(32Mb).gba, Denki Blocks!(EU)(M5)(32Mb).gba
Denki Blocks!(JP)(32Mb).gba, Denki Blocks!(JP)(32Mb).gba
Denki Blocks!(US)(M2)(32Mb).gba, Denki Blocks!(US)(M2)(32Mb).gba
Densetsu no Stafy 2(JP)(128Mb).gba, Densetsu no Stafy 2(JP)(128Mb).gba
Densetsu no Stafy 3(JP)(128Mb).gba, Densetsu no Stafy 3(JP)(128Mb).gba
Densetsu no Stafy(JP)(64Mb).gba, Densetsu no Stafy(JP)(64Mb).gba
Derby Stallion Advance(JP)(32Mb).gba, Derby Stallion Advance(JP)(32Mb).gba
Desert Strike Advance(US)(32Mb).gba, Desert Strike Advance(US)(32Mb).gba
Deutschland sucht den Superstar(DE)(128Mb).gba, Deutschland sucht den Superstar(DE)(128Mb).gba
Dexter's Laboratory - Chess Challenge(EU)(M4)(64Mb).gba, Dexter's Laboratory - Chess Challenge(EU)(M4)(64Mb).gba
Dexter's Laboratory - Chess Challenge(US)(64Mb).gba, Dexter's Laboratory - Chess Challenge(US)(64Mb).gba
Dexter's Laboratory - Deesaster Strikes!(EU)(M5)(32Mb).gba, Dexter's Laboratory - Deesaster Strikes!(EU)(M5)(32Mb).gba
Dexter's Laboratory - Deesaster Strikes!(US)(M5)(32Mb).gba, Dexter's Laboratory - Deesaster Strikes!(US)(M5)(32Mb).gba
Di Gi Charat - DigiCommunication(JP)(64Mb).gba, Di Gi Charat - DigiCommunication(JP)(64Mb).gba
Diadroids World - Evil Teikoku no Yabou(JP)(64Mb).gba, Diadroids World - Evil Teikoku no Yabou(JP)(64Mb).gba
2 Games in 1 - Monster AG, Die + Findet Nemo(DE)(128Mb).gba, 2 Games in 1 - Monster AG, Die + Findet Nemo(DE)(128Mb).gba
Wilden Fussball-Kerle, Die - Gefahr im Wilde Kerle Land(DE)(128Mb).gba, Wilden Fussball-Kerle, Die - Gefahr im Wilde Kerle Land(DE)(128Mb).gba
Biene Maja, Die - Klatschmohnwiese in Gefahr(DE)(32Mb).gba, Biene Maja, Die - Klatschmohnwiese in Gefahr(DE)(32Mb).gba
Die Wilden Fussball Kerle - Entscheidung im Teufelstopf(DE)(128Mb).gba, Die Wilden Fussball Kerle - Entscheidung im Teufelstopf(DE)(128Mb).gba
2 Games in 1 - Findet Nemo + Unglaublichen, Die(DE)(128Mb).gba, 2 Games in 1 - Findet Nemo + Unglaublichen, Die(DE)(128Mb).gba
Monster AG, Die(DE)(32Mb).gba, Monster AG, Die(DE)(32Mb).gba
Unglaublichen, Die(DE)(64Mb).gba, Unglaublichen, Die(DE)(64Mb).gba
Digi Communication 2 - Datou! Black Gemagema Dan(JP)(128Mb).gba, Digi Communication 2 - Datou! Black Gemagema Dan(JP)(128Mb).gba
Digimon - Battle Spirit 2(EU)(M5)(32Mb).gba, Digimon - Battle Spirit 2(EU)(M5)(32Mb).gba
Digimon - Battle Spirit 2(US)(M5)(32Mb).gba, Digimon - Battle Spirit 2(US)(M5)(32Mb).gba
Digimon - Battle Spirit(EU)(M5)(32Mb).gba, Digimon - Battle Spirit(EU)(M5)(32Mb).gba
Digimon - Battle Spirit(US)(32Mb).gba, Digimon - Battle Spirit(US)(32Mb).gba
Digimon Racing(EU)(M5)(64Mb).gba, Digimon Racing(EU)(M5)(64Mb).gba
Digimon Racing(JP)(64Mb).gba, Digimon Racing(JP)(64Mb).gba
Digimon Racing(US)(M5)(64Mb).gba, Digimon Racing(US)(M5)(64Mb).gba
Dinotopia - The Timestone Pirates(UE)(M6)(64Mb).gba, Dinotopia - The Timestone Pirates(UE)(M6)(64Mb).gba
Disney Princesas(ES)(64Mb).gba, Disney Princesas(ES)(64Mb).gba
Disney Princess - Royal Adventure(EU)(M3)(64Mb).gba, Disney Princess - Royal Adventure(EU)(M3)(64Mb).gba
Disney Princess - Royal Adventure(US)(64Mb).gba, Disney Princess - Royal Adventure(US)(64Mb).gba
Disney Princess(UE)(64Mb).gba, Disney Princess(UE)(64Mb).gba
Disney Princesse(FR)(64Mb).gba, Disney Princesse(FR)(64Mb).gba
Disney Principesse(IT)(64Mb).gba, Disney Principesse(IT)(64Mb).gba
Disney Sports - American Football(JP)(128Mb).gba, Disney Sports - American Football(JP)(128Mb).gba
Disney Sports - Basketball(EU)(M5)(128Mb).gba, Disney Sports - Basketball(EU)(M5)(128Mb).gba
Disney Sports - Basketball(JP)(128Mb).gba, Disney Sports - Basketball(JP)(128Mb).gba
Disney Sports - Basketball(US)(128Mb).gba, Disney Sports - Basketball(US)(128Mb).gba
Disney Sports - Football(EU)(M5)(128Mb).gba, Disney Sports - Football(EU)(M5)(128Mb).gba
Disney Sports - Football(US)(128Mb).gba, Disney Sports - Football(US)(128Mb).gba
Disney Sports - Motocross(EU)(M5)(128Mb).gba, Disney Sports - Motocross(EU)(M5)(128Mb).gba
Disney Sports - Motocross(JP)(128Mb).gba, Disney Sports - Motocross(JP)(128Mb).gba
Disney Sports - Motocross(US)(128Mb).gba, Disney Sports - Motocross(US)(128Mb).gba
Disney Sports - Skateboarding(EU)(M5)(128Mb).gba, Disney Sports - Skateboarding(EU)(M5)(128Mb).gba
Disney Sports - Skateboarding(JP)(128Mb).gba, Disney Sports - Skateboarding(JP)(128Mb).gba
Disney Sports - Skateboarding(US)(128Mb).gba, Disney Sports - Skateboarding(US)(128Mb).gba
Disney Sports - Snowboarding(EU)(M5)(128Mb).gba, Disney Sports - Snowboarding(EU)(M5)(128Mb).gba
Disney Sports - Snowboarding(JP)(128Mb).gba, Disney Sports - Snowboarding(JP)(128Mb).gba
Disney Sports - Snowboarding(US)(128Mb).gba, Disney Sports - Snowboarding(US)(128Mb).gba
Disney Sports - Soccer(JP)(128Mb).gba, Disney Sports - Soccer(JP)(128Mb).gba
Disney Sports - Soccer(US)(128Mb).gba, Disney Sports - Soccer(US)(128Mb).gba
Disney's Party(UE)(M5)(64Mb).gba, Disney's Party(UE)(M5)(64Mb).gba
Disneys Prinzessinnen(DE)(64Mb).gba, Disneys Prinzessinnen(DE)(64Mb).gba
Dog Trainer 2(EU)(8Mb).gba, Dog Trainer 2(EU)(8Mb).gba
Dog Trainer(EU)(8Mb).gba, Dog Trainer(EU)(8Mb).gba
Dogz - Fashion(EU)(64Mb).gba, Dogz - Fashion(EU)(64Mb).gba
Dogz - Fashion(US)(64Mb).gba, Dogz - Fashion(US)(64Mb).gba
Dogz 2(EU)(128Mb).gba, Dogz 2(EU)(128Mb).gba
Dogz 2(EU)(M4)(128Mb).gba, Dogz 2(EU)(M4)(128Mb).gba
Dogz 2(US)(128Mb).gba, Dogz 2(US)(128Mb).gba
Dogz(EU)(64Mb).gba, Dogz(EU)(64Mb).gba
Dogz(EU)(M4)(128Mb).gba, Dogz(EU)(M4)(128Mb).gba
Dogz(FR)(64Mb).gba, Dogz(FR)(64Mb).gba
Dogz(US)(64Mb).gba, Dogz(US)(64Mb).gba
Dokapon Q - Monster Hunter!(JP)(64Mb).gba, Dokapon Q - Monster Hunter!(JP)(64Mb).gba
Dokapon(EU)(M3)(64Mb).gba, Dokapon(EU)(M3)(64Mb).gba
Dokapon(US)(64Mb).gba, Dokapon(US)(64Mb).gba
Dokidoki Cooking Series 1 - Komugi-chan no Happy Cake(JP)(64Mb).gba, Dokidoki Cooking Series 1 - Komugi-chan no Happy Cake(JP)(64Mb).gba
Dokidoki Cooking Series 2 - Gourmet Kitchen - Suteki na Obentou(JP)(64Mb).gba, Dokidoki Cooking Series 2 - Gourmet Kitchen - Suteki na Obentou(JP)(64Mb).gba
Dokodemo Taikyoku - Yakuman Advance(JP)(64Mb).gba, Dokodemo Taikyoku - Yakuman Advance(JP)(64Mb).gba
Domo-kun no Fushigi Terebi(JP)(64Mb).gba, Domo-kun no Fushigi Terebi(JP)(64Mb).gba
Donald Duck Advance(EU)(M5)(64Mb).gba, Donald Duck Advance(EU)(M5)(64Mb).gba
Donald Duck Advance(JP)(64Mb).gba, Donald Duck Advance(JP)(64Mb).gba
Donald Duck Advance(US)(64Mb).gba, Donald Duck Advance(US)(64Mb).gba
Donchan Puzzle Hanabi de Dohn Advance(JP)(64Mb).gba, Donchan Puzzle Hanabi de Dohn Advance(JP)(64Mb).gba
Donkey Kong - King of Swing(EU)(M5)(128Mb).gba, Donkey Kong - King of Swing(EU)(M5)(128Mb).gba
Donkey Kong - King of Swing(US)(64Mb).gba, Donkey Kong - King of Swing(US)(64Mb).gba
Donkey Kong Country 2(EU)(M5)(64Mb).gba, Donkey Kong Country 2(EU)(M5)(64Mb).gba
Donkey Kong Country 2(US)(64Mb).gba, Donkey Kong Country 2(US)(64Mb).gba
Donkey Kong Country 3(EU)(M5)(128Mb).gba, Donkey Kong Country 3(EU)(M5)(128Mb).gba
Donkey Kong Country 3(US)(128Mb).gba, Donkey Kong Country 3(US)(128Mb).gba
Donkey Kong Country(EU)(M5)(64Mb).gba, Donkey Kong Country(EU)(M5)(64Mb).gba
Donkey Kong Country(US)(64Mb).gba, Donkey Kong Country(US)(64Mb).gba
Doom II(EU)(128Mb).gba, Doom II(EU)(128Mb).gba
Doom II(US)(128Mb).gba, Doom II(US)(128Mb).gba
Doom(UE)(64Mb).gba, Doom(UE)(64Mb).gba
Dora the Explorer - Dora's World Adventure!(US)(32Mb).gba, Dora the Explorer - Dora's World Adventure!(US)(32Mb).gba
Dora the Explorer - Super Spies(US)(32Mb).gba, Dora the Explorer - Super Spies(US)(32Mb).gba
Dora the Explorer - Super Star Adventures!(EU)(M3)(32Mb).gba, Dora the Explorer - Super Star Adventures!(EU)(M3)(32Mb).gba
Dora the Explorer - Super Star Adventures!(US)(32Mb).gba, Dora the Explorer - Super Star Adventures!(US)(32Mb).gba
Dora the Explorer - The Search for the Pirate Pig's Treasure(US)(32Mb).gba, Dora the Explorer - The Search for the Pirate Pig's Treasure(US)(32Mb).gba
Doraemon - Dokodemo Walker(JP)(64Mb).gba, Doraemon - Dokodemo Walker(JP)(64Mb).gba
Doraemon - Midori no Wakusei Dokidoki Daikyuushutsu!(JP)(64Mb).gba, Doraemon - Midori no Wakusei Dokidoki Daikyuushutsu!(JP)(64Mb).gba
Double Dragon Advance(JP)(32Mb).gba, Double Dragon Advance(JP)(32Mb).gba
Double Dragon Advance(US)(32Mb).gba, Double Dragon Advance(US)(32Mb).gba
Doubutsu Shima no Chobi Gurumi(JP)(64Mb).gba, Doubutsu Shima no Chobi Gurumi(JP)(64Mb).gba
Doubutsujima no Chobi Gurumi 2 - Tamachan Monogatari(JP)(32Mb).gba, Doubutsujima no Chobi Gurumi 2 - Tamachan Monogatari(JP)(32Mb).gba
Downforce(UE)(M5)(32Mb).gba, Downforce(UE)(M5)(32Mb).gba
Downtown - Nekketsu Monogatari EX(JP)(32Mb).gba, Downtown - Nekketsu Monogatari EX(JP)(32Mb).gba
Dr. Mario & Panel de Pon(JP)(64Mb).gba, Dr. Mario & Panel de Pon(JP)(64Mb).gba
Dr. Mario & Puzzle League(EU)(M5)(64Mb).gba, Dr. Mario & Puzzle League(EU)(M5)(64Mb).gba
Dr. Mario & Puzzle League(US)(64Mb).gba, Dr. Mario & Puzzle League(US)(64Mb).gba
Dr. Muto(EU)(M5)(64Mb).gba, Dr. Muto(EU)(M5)(64Mb).gba
Dr. Seuss' The Cat in the Hat(EU)(M5)(32Mb).gba, Dr. Seuss' The Cat in the Hat(EU)(M5)(32Mb).gba
Dr. Seuss' The Cat in the Hat(US)(32Mb).gba, Dr. Seuss' The Cat in the Hat(US)(32Mb).gba
Dr. Sudoku(EU)(32Mb).gba, Dr. Sudoku(EU)(32Mb).gba
Dr. Sudoku(US)(32Mb).gba, Dr. Sudoku(US)(32Mb).gba
Dragon Ball - Advanced Adventure(EU)(M5)(128Mb).gba, Dragon Ball - Advanced Adventure(EU)(M5)(128Mb).gba
Dragon Ball - Advanced Adventure(JP)(128Mb).gba, Dragon Ball - Advanced Adventure(JP)(128Mb).gba
Dragon Ball - Advanced Adventure(KS)(128Mb).gba, Dragon Ball - Advanced Adventure(KS)(128Mb).gba
Dragon Ball - Advanced Adventure(US)(128Mb).gba, Dragon Ball - Advanced Adventure(US)(128Mb).gba
Dragon Ball GT - Transformation(US)(64Mb).gba, Dragon Ball GT - Transformation(US)(64Mb).gba
Dragon Ball Z - Bukuu Tougeki(JP)(128Mb).gba, Dragon Ball Z - Bukuu Tougeki(JP)(128Mb).gba
Dragon Ball Z - Buu's Fury(US)(64Mb).gba, Dragon Ball Z - Buu's Fury(US)(64Mb).gba
Dragon Ball Z - Collectible Card Game(US)(64Mb).gba, Dragon Ball Z - Collectible Card Game(US)(64Mb).gba
Dragon Ball Z - Moogongtoogeuk(KS)(128Mb).gba, Dragon Ball Z - Moogongtoogeuk(KS)(128Mb).gba
Dragon Ball Z - Supersonic Warriors(EU)(M5)(128Mb).gba, Dragon Ball Z - Supersonic Warriors(EU)(M5)(128Mb).gba
Dragon Ball Z - Supersonic Warriors(US)(128Mb).gba, Dragon Ball Z - Supersonic Warriors(US)(128Mb).gba
Dragon Ball Z - Taiketsu(EU)(M5)(64Mb).gba, Dragon Ball Z - Taiketsu(EU)(M5)(64Mb).gba
Dragon Ball Z - Taiketsu(US)(64Mb).gba, Dragon Ball Z - Taiketsu(US)(64Mb).gba
Dragon Ball Z - The Legacy of Goku II International(JP)(64Mb).gba, Dragon Ball Z - The Legacy of Goku II International(JP)(64Mb).gba
Dragon Ball Z - The Legacy of Goku II(EU)(M5)(64Mb).gba, Dragon Ball Z - The Legacy of Goku II(EU)(M5)(64Mb).gba
Dragon Ball Z - The Legacy of Goku II(US)(64Mb).gba, Dragon Ball Z - The Legacy of Goku II(US)(64Mb).gba
Dragon Ball Z - The Legacy of Goku(EU)(M5)(64Mb).gba, Dragon Ball Z - The Legacy of Goku(EU)(M5)(64Mb).gba
Dragon Ball Z - The Legacy of Goku(US)(64Mb).gba, Dragon Ball Z - The Legacy of Goku(US)(64Mb).gba
Dragon Drive - World D Break(JP)(64Mb).gba, Dragon Drive - World D Break(JP)(64Mb).gba
Dragon Quest Characters - Torneco no Daibouken 2 Advance - Fushigi no Dungeon(JP)(64Mb).gba, Dragon Quest Characters - Torneco no Daibouken 2 Advance - Fushigi no Dungeon(JP)(64Mb).gba
Dragon Quest Characters - Torneco no Daibouken 3 Advance - Fushigi no Dungeon(JP)(128Mb).gba, Dragon Quest Characters - Torneco no Daibouken 3 Advance - Fushigi no Dungeon(JP)(128Mb).gba
Dragon Quest Monsters - Caravan Heart(JP)(64Mb).gba, Dragon Quest Monsters - Caravan Heart(JP)(64Mb).gba
Dragon Tales - Dragon Adventures(US)(32Mb).gba, Dragon Tales - Dragon Adventures(US)(32Mb).gba
Dragon's Rock(EU)(M5)(32Mb).gba, Dragon's Rock(EU)(M5)(32Mb).gba
Drake & Josh(US)(M2)(32Mb).gba, Drake & Josh(US)(M2)(32Mb).gba
Drill Dozer(US)(64Mb).gba, Drill Dozer(US)(64Mb).gba
Driven(EU)(M5)(32Mb).gba, Driven(EU)(M5)(32Mb).gba
Driven(US)(M5)(32Mb).gba, Driven(US)(M5)(32Mb).gba
Driver 2 Advance(EU)(M5)(64Mb).gba, Driver 2 Advance(EU)(M5)(64Mb).gba
Driver 2 Advance(US)(64Mb).gba, Driver 2 Advance(US)(64Mb).gba
Driver 3(EU)(M5)(64Mb).gba, Driver 3(EU)(M5)(64Mb).gba
Driver 3(US)(64Mb).gba, Driver 3(US)(64Mb).gba
Drome Racers(EU)(M4)(64Mb).gba, Drome Racers(EU)(M4)(64Mb).gba
Drome Racers(US)(64Mb).gba, Drome Racers(US)(64Mb).gba
Droopy's Tennis Open(EU)(M6)(32Mb).gba, Droopy's Tennis Open(EU)(M6)(32Mb).gba
Dual Blades(JP)(32Mb).gba, Dual Blades(JP)(32Mb).gba
Dual Blades(US)(32Mb).gba, Dual Blades(US)(32Mb).gba
Duel Masters - Kaijudo Showdown(EU)(M5)(128Mb).gba, Duel Masters - Kaijudo Showdown(EU)(M5)(128Mb).gba
Duel Masters - Kaijudo Showdown(US)(64Mb).gba, Duel Masters - Kaijudo Showdown(US)(64Mb).gba
Duel Masters - Sempai Legends(EU)(M5)(64Mb).gba, Duel Masters - Sempai Legends(EU)(M5)(64Mb).gba
Duel Masters - Sempai Legends(US)(64Mb).gba, Duel Masters - Sempai Legends(US)(64Mb).gba
Duel Masters - Shadow of the Code(EU)(M5)(128Mb).gba, Duel Masters - Shadow of the Code(EU)(M5)(128Mb).gba
Duel Masters - Shadow of the Code(US)(128Mb).gba, Duel Masters - Shadow of the Code(US)(128Mb).gba
Duel Masters 2 - Invisible Advance(JP)(64Mb).gba, Duel Masters 2 - Invisible Advance(JP)(64Mb).gba
Duel Masters 2 - Kirifuda Shoubu Version(JP)(64Mb).gba, Duel Masters 2 - Kirifuda Shoubu Version(JP)(64Mb).gba
Duel Masters 3(JP)(64Mb).gba, Duel Masters 3(JP)(64Mb).gba
Duel Masters(JP)(32Mb).gba, Duel Masters(JP)(32Mb).gba
Duke Nukem Advance(EU)(M4)(64Mb).gba, Duke Nukem Advance(EU)(M4)(64Mb).gba
Duke Nukem Advance(US)(64Mb).gba, Duke Nukem Advance(US)(64Mb).gba
Dungeons & Dragons - Eye of the Beholder(EU)(M5)(32Mb).gba, Dungeons & Dragons - Eye of the Beholder(EU)(M5)(32Mb).gba
Dungeons & Dragons - Eye of the Beholder(US)(32Mb).gba, Dungeons & Dragons - Eye of the Beholder(US)(32Mb).gba
Dynasty Warriors Advance(EU)(M5)(128Mb).gba, Dynasty Warriors Advance(EU)(M5)(128Mb).gba
Dynasty Warriors Advance(US)(128Mb).gba, Dynasty Warriors Advance(US)(128Mb).gba
E.T. - The Extra-Terrestrial(EU)(M6)(32Mb).gba, E.T. - The Extra-Terrestrial(EU)(M6)(32Mb).gba
E.T. - The Extra-Terrestrial(US)(32Mb).gba, E.T. - The Extra-Terrestrial(US)(32Mb).gba
ESPN Final Round Golf 2002(US)(64Mb).gba, ESPN Final Round Golf 2002(US)(64Mb).gba
ESPN Final Round Golf(EU)(64Mb).gba, ESPN Final Round Golf(EU)(64Mb).gba
ESPN Great Outdoor Games - Bass 2002(US)(64Mb).gba, ESPN Great Outdoor Games - Bass 2002(US)(64Mb).gba
ESPN Great Outdoor Games - Bass Tournament(EU)(64Mb).gba, ESPN Great Outdoor Games - Bass Tournament(EU)(64Mb).gba
ESPN International Winter Sports 2002(EU)(32Mb).gba, ESPN International Winter Sports 2002(EU)(32Mb).gba
ESPN International Winter Sports 2002(US)(32Mb).gba, ESPN International Winter Sports 2002(US)(32Mb).gba
ESPN Winter X-Games Snowboarding 2(EU)(32Mb).gba, ESPN Winter X-Games Snowboarding 2(EU)(32Mb).gba
ESPN Winter X-Games Snowboarding 2002(JP)(32Mb).gba, ESPN Winter X-Games Snowboarding 2002(JP)(32Mb).gba
ESPN Winter X-Games Snowboarding 2002(US)(32Mb).gba, ESPN Winter X-Games Snowboarding 2002(US)(32Mb).gba
ESPN X-Games Skateboarding(EU)(M5)(64Mb).gba, ESPN X-Games Skateboarding(EU)(M5)(64Mb).gba
ESPN X-Games Skateboarding(JP)(64Mb).gba, ESPN X-Games Skateboarding(JP)(64Mb).gba
ESPN X-Games Skateboarding(US)(64Mb).gba, ESPN X-Games Skateboarding(US)(64Mb).gba
EX Monopoly(JP)(32Mb).gba, EX Monopoly(JP)(32Mb).gba
EZ-Talk - Shokyuu Hen 1(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 1(JP)(64Mb).gba
EZ-Talk - Shokyuu Hen 2(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 2(JP)(64Mb).gba
EZ-Talk - Shokyuu Hen 3(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 3(JP)(64Mb).gba
EZ-Talk - Shokyuu Hen 4(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 4(JP)(64Mb).gba
EZ-Talk - Shokyuu Hen 5(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 5(JP)(64Mb).gba
EZ-Talk - Shokyuu Hen 6(JP)(64Mb).gba, EZ-Talk - Shokyuu Hen 6(JP)(64Mb).gba
Earthworm Jim 2(EU)(M5)(64Mb).gba, Earthworm Jim 2(EU)(M5)(64Mb).gba
Earthworm Jim 2(US)(64Mb).gba, Earthworm Jim 2(US)(64Mb).gba
Earthworm Jim(UE)(64Mb).gba, Earthworm Jim(UE)(64Mb).gba
Ecks vs. Sever II - Ballistic(EU)(M5)(64Mb).gba, Ecks vs. Sever II - Ballistic(EU)(M5)(64Mb).gba
Ecks vs. Sever(EU)(M5)(64Mb).gba, Ecks vs. Sever(EU)(M5)(64Mb).gba
Ecks vs. Sever(US)(M5)(64Mb).gba, Ecks vs. Sever(US)(M5)(64Mb).gba
Ed, Edd n Eddy - Jawbreakers!(EU)(M5)(32Mb).gba, Ed, Edd n Eddy - Jawbreakers!(EU)(M5)(32Mb).gba
Ed, Edd n Eddy - Jawbreakers!(US)(32Mb).gba, Ed, Edd n Eddy - Jawbreakers!(US)(32Mb).gba
Ed, Edd n Eddy - The Mis-EDventures(EU)(M2)(64Mb).gba, Ed, Edd n Eddy - The Mis-EDventures(EU)(M2)(64Mb).gba
Ed, Edd n Eddy - The Mis-EDventures(US)(M2)(64Mb).gba, Ed, Edd n Eddy - The Mis-EDventures(US)(M2)(64Mb).gba
Egg Mania(JP)(32Mb).gba, Egg Mania(JP)(32Mb).gba
Egg Mania(US)(M3)(32Mb).gba, Egg Mania(US)(M3)(32Mb).gba
Eggo Mania(EU)(M6)(32Mb).gba, Eggo Mania(EU)(M6)(32Mb).gba
2 Games in 1 - Disney Princesas + Rey Leon, El(ES)(M8)(128Mb).gba, 2 Games in 1 - Disney Princesas + Rey Leon, El(ES)(M8)(128Mb).gba
Elemix!(JP)(32Mb).gba, Elemix!(JP)(32Mb).gba
Elevator Action - Old & New(JP)(64Mb).gba, Elevator Action - Old & New(JP)(64Mb).gba
Elf - The Movie(EU)(M5)(32Mb).gba, Elf - The Movie(EU)(M5)(32Mb).gba
Elf - The Movie(US)(M5)(32Mb).gba, Elf - The Movie(US)(M5)(32Mb).gba
Elf Bowling 1 & 2(US)(32Mb).gba, Elf Bowling 1 & 2(US)(32Mb).gba
Marie, Elie & Anis no Atelier - Soyokaze Kara no Dengon(JP)(64Mb).gba, Marie, Elie & Anis no Atelier - Soyokaze Kara no Dengon(JP)(64Mb).gba
Enchanted - Once Upon Andalasia(US)(M2)(64Mb).gba, Enchanted - Once Upon Andalasia(US)(M2)(64Mb).gba
Eragon(EU)(M5)(128Mb).gba, Eragon(EU)(M5)(128Mb).gba
Eragon(US)(128Mb).gba, Eragon(US)(128Mb).gba
Erementar Gerad(JP)(64Mb).gba, Erementar Gerad(JP)(64Mb).gba
European Super League(EU)(M5)(32Mb).gba, European Super League(EU)(M5)(32Mb).gba
Ever Girl(US)(32Mb).gba, Ever Girl(US)(32Mb).gba
Exciting Bass(JP)(64Mb).gba, Exciting Bass(JP)(64Mb).gba
Expedition der Stachelbeeren - Zoff im Zoo(DE)(32Mb).gba, Expedition der Stachelbeeren - Zoff im Zoo(DE)(32Mb).gba
Extreme Ghostbusters - Code Ecto-1(EU)(M6)(32Mb).gba, Extreme Ghostbusters - Code Ecto-1(EU)(M6)(32Mb).gba
Extreme Ghostbusters - Code Ecto-1(US)(32Mb).gba, Extreme Ghostbusters - Code Ecto-1(US)(32Mb).gba
Extreme Skate Adventure(EU)(M2)(64Mb).gba, Extreme Skate Adventure(EU)(M2)(64Mb).gba
Extreme Skate Adventure(UE)(64Mb).gba, Extreme Skate Adventure(UE)(64Mb).gba
Eyeshield 21 - Devilbats Devildays(JP)(128Mb).gba, Eyeshield 21 - Devilbats Devildays(JP)(128Mb).gba
F-14 Tomcat(UE)(32Mb).gba, F-14 Tomcat(UE)(32Mb).gba
F-Zero - Climax(JP)(128Mb).gba, F-Zero - Climax(JP)(128Mb).gba
F-Zero - Falcon Densetsu(JP)(128Mb).gba, F-Zero - Falcon Densetsu(JP)(128Mb).gba
F-Zero - GP Legend(EU)(M5)(128Mb).gba, F-Zero - GP Legend(EU)(M5)(128Mb).gba
F-Zero - GP Legend(US)(128Mb).gba, F-Zero - GP Legend(US)(128Mb).gba
F-Zero - Maximum Velocity(UE)(32Mb).gba, F-Zero - Maximum Velocity(UE)(32Mb).gba
F-Zero(JP)(32Mb).gba, F-Zero(JP)(32Mb).gba
F1 2002(EU)(M5)(32Mb).gba, F1 2002(EU)(M5)(32Mb).gba
F1 2002(UE)(32Mb).gba, F1 2002(UE)(32Mb).gba
F24 Stealth Fighter(US)(32Mb).gba, F24 Stealth Fighter(US)(32Mb).gba
